Date,Change,Sign
2020-01-01,0.00105482304,1
2020-01-02,-0.001061762665,-1
2020-01-03,-0.001450381679,-1
2020-01-04,-0.001096460791,-1
2020-01-05,-0.000319222762,-1
2020-01-06,-0.003442054129,-1
2020-01-07,-0.00346981263,-1
2020-01-08,0.002900763359,1
2020-01-09,0.001623872311,1
2020-01-10,-0.002845246357,-1
2020-01-11,-0.0003053435115,-1
2020-01-12,0.0002290076336,1
2020-01-13,-0.003684941013,-1
2020-01-14,-0.0004996530187,-1
2020-01-15,-0.0005898681471,-1
2020-01-16,-0.001936155448,-1
2020-01-17,0.0007356002776,1
2020-01-18,-0.001637751561,-1
2020-01-19,0.00346981263,1
2020-01-20,6.94E-05,1
2020-01-21,-0.0006523247745,-1
2020-01-22,0.001401804303,1
2020-01-23,0.002026370576,1
2020-01-24,4.16E-05,1
2020-01-25,-0.0006800832755,-1
2020-01-26,-0.002172102706,-1
2020-01-27,-0.003199167245,-1
2020-01-28,-0.002414989591,-1
2020-01-29,-0.0001040943789,-1
2020-01-30,0.0001179736294,1
2020-01-31,-0.0004302567661,-1
2020-02-01,0.0003331020125,1
2020-02-02,4.16E-05,1
2020-02-03,0.000693962526,1
2020-02-04,7.63E-05,1
2020-02-05,-0.002873004858,-1
2020-02-06,-0.001221374046,-1
2020-02-07,0.000159611381,1
2020-02-08,-0.002789729355,-1
2020-02-09,0.0009368494101,1
2020-02-10,0.001783483692,1
2020-02-11,-0.004718945177,-1
2020-02-12,0.0003122831367,1
2020-02-13,0.001519777932,1
2020-02-14,-0.000853573907,-1
2020-02-15,0.001603053435,1
2020-02-16,0.00146426093,1
2020-02-17,-0.000506592644,-1
2020-02-18,-0.002088827203,-1
2020-02-19,0.003476752255,1
2020-02-20,-0.0005551700208,-1
2020-02-21,0.0005551700208,1
2020-02-22,-0.002262317835,-1
2020-02-23,0.001075641915,1
2020-02-24,0.001755725191,1
2020-02-25,0.002984038862,1
2020-02-26,0.002498265094,1
2020-02-27,0.000506592644,1
2020-02-28,-0.0002845246357,-1
2020-02-29,0.001852879944,1
2020-03-01,-0.0005968077724,-1
2020-03-02,-0.001089521166,-1
2020-03-03,-0.0004510756419,-1
2020-03-04,-0.000666204025,-1
2020-03-05,-0.001471200555,-1
2020-03-06,7.63E-05,1
2020-03-07,0.002755031228,1
2020-03-08,0.007632150615,1
2020-03-09,-9.72E-05,-1
2020-03-10,0.0008674531575,1
2020-03-11,0.003136710618,1
2020-03-12,0.02020124913,1
2020-03-13,-0.005621096461,-1
2020-03-14,0.001852879944,1
2020-03-15,0.003490631506,1
2020-03-16,-0.005010409438,-1
2020-03-17,0.0002081887578,1
2020-03-18,-0.001748785566,-1
2020-03-19,-0.01063844552,-1
2020-03-20,-1.39E-05,-1
2020-03-21,-0.001297709924,-1
2020-03-22,0.004219292158,1
2020-03-23,-0.007807078418,-1
2020-03-24,-0.001061762665,-1
2020-03-25,0.0002012491325,1
2020-03-26,-8.33E-05,-1
2020-03-27,0.005544760583,1
2020-03-28,0.0001943095073,1
2020-03-29,-0.0008049965302,-1
2020-03-30,-0.002782789729,-1
2020-03-31,0.001797362942,1
2020-04-01,-0.003768216516,-1
2020-04-02,-0.001575294934,-1
2020-04-03,0.0005621096461,1
2020-04-04,-0.0004441360167,-1
2020-04-05,-0.003282442748,-1
2020-04-06,-0.002074947953,-1
2020-04-07,-8.33E-05,-1
2020-04-08,0.0001457321305,1
2020-04-09,0.003539208883,1
2020-04-10,0.0002428868841,1
2020-04-11,0.0009784871617,1
2020-04-12,0.0007356002776,1
2020-04-13,-0.001360166551,-1
2020-04-14,-0.0002567661346,-1
2020-04-15,0.002054129077,1
2020-04-16,-0.003962526024,-1
2020-04-17,-0.000346981263,-1
2020-04-18,-0.0004024982651,-1
2020-04-19,-0.0003261623872,-1
2020-04-20,0.00281054823,1
2020-04-21,-0.0005621096461,-1
2020-04-22,-0.0008952116586,-1
2020-04-23,-0.005523941707,-1
2020-04-24,-0.0005898681471,-1
2020-04-25,0.0006384455239,1
2020-04-26,-0.001047883414,-1
2020-04-27,-0.0005274115198,-1
2020-04-28,-0.002068008328,-1
2020-04-29,-0.01117973629,-1
2020-04-30,0.004309507287,1
2020-05-01,-9.02E-05,-1
2020-05-02,-0.001540596808,-1
2020-05-03,0.003053435115,1
2020-05-04,-0.003476752255,-1
2020-05-05,6.94E-06,1
2020-05-06,-0.001755725191,-1
2020-05-07,-0.004170714781,-1
2020-05-08,0.0005621096461,1
2020-05-09,0.007945870923,1
2020-05-10,-0.0005621096461,-1
2020-05-11,-0.0004996530187,-1
2020-05-12,-0.002026370576,-1
2020-05-13,-0.004371963914,-1
2020-05-14,-0.001075641915,-1
2020-05-15,0.0005551700208,1
2020-05-16,-0.0006453851492,-1
2020-05-17,-0.001825121443,-1
2020-05-18,0.00147814018,1
2020-05-19,-0.0009784871617,-1
2020-05-20,0.00212352533,1
2020-05-21,0.003067314365,1
2020-05-22,-0.001145038168,-1
2020-05-23,-0.0003331020125,-1
2020-05-24,0.004253990285,1
2020-05-25,-0.0009576682859,-1
2020-05-26,8.33E-05,1
2020-05-27,-0.00253296322,-1
2020-05-28,-0.002692574601,-1
2020-05-29,-0.0001457321305,-1
2020-05-30,-4.86E-05,-1
2020-05-31,6.25E-05,1
2020-06-01,-0.003893129771,-1
2020-06-02,0.003657182512,1
2020-06-03,-0.001103400416,-1
2020-06-04,-0.0009923664122,-1
2020-06-05,0.001471200555,1
2020-06-06,-0.0005829285219,-1
2020-06-07,-0.0004302567661,-1
2020-06-08,0.0003747397641,1
2020-06-09,-0.0006592643997,-1
2020-06-10,-0.0003955586398,-1
2020-06-11,0.003761276891,1
2020-06-12,-0.0004371963914,-1
2020-06-13,0.0002984038862,1
2020-06-14,0.002720333102,1
2020-06-15,-0.003261623872,-1
2020-06-16,1.85E-19,1
2020-06-17,0.0004996530187,1
2020-06-18,0.0008743927828,1
2020-06-19,-0.0001387925052,-1
2020-06-20,-0.0004163775156,-1
2020-06-21,-0.000346981263,-1
2020-06-22,-0.001693268563,-1
2020-06-23,-0.0001179736294,-1
2020-06-24,0.003518390007,1
2020-06-25,-0.0003053435115,-1
2020-06-26,0.0002775850104,1
2020-06-27,0.001360166551,1
2020-06-28,-0.0005551700208,-1
2020-06-29,-0.0005690492713,-1
2020-06-30,2.08E-05,1